reasoning,labels,feature_cap,n_train,seed,key,dataset,task_type,target_idx,model,llm_unparsed_frac,proba_degenerate,accuracy,precision,recall,f1_score,f1_macro,balanced_accuracy,cohen_kappa,matthews_corrcoef,roc_auc,log_loss
off,hidden,full,50,3,synthetic_imbalanced_0,synthetic_imbalanced,0,0,QWEN,0.0,True,0.85,0.7711340206185566,0.85,0.8086486486486487,0.4594594594594595,0.4829545454545454,-0.0504201680672267,-0.0649417589266228,,
off,hidden,full,50,3,synthetic_imbalanced_0,synthetic_imbalanced,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.87,0.8462672811059907,0.87,0.8546903169526024,0.6219831346321605,0.6022727272727273,0.2494226327944573,0.2605141383010009,,
off,hidden,full,50,3,synthetic_linear_0,synthetic_linear,0,0,GEMMA,0.0,True,0.675,0.6806616194865043,0.675,0.6708730158730158,0.6698412698412699,0.6722951844903065,0.3463230672532997,0.3535480775311185,,
off,hidden,full,50,3,synthetic_linear_0,synthetic_linear,0,0,QWEN,0.0,True,0.6125,0.6189217032967033,0.6125,0.6036069651741294,0.6019900497512438,0.6088180112570356,0.2191435768261965,0.2280732360131413,,
off,hidden,full,50,3,synthetic_linear_0,synthetic_linear,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.575,0.5935504745470233,0.575,0.5433908045977012,0.5402298850574713,0.5684803001876173,0.1386953768207727,0.1608711494700569,,
off,hidden,full,50,3,synthetic_mixed_0,synthetic_mixed,0,0,GEMMA,0.0,True,0.7045454545454546,0.6977611940298507,0.7045454545454546,0.6862477231329691,0.652701882210079,0.6484848484848484,0.3202614379084967,0.3372899506054637,,
off,hidden,full,50,3,synthetic_mixed_0,synthetic_mixed,0,0,QWEN,0.0,True,0.6704545454545454,0.659894540942928,0.6704545454545454,0.660763436187165,0.6303056642039693,0.6272727272727273,0.2658227848101265,0.2700978592992082,,
off,hidden,full,50,3,synthetic_mixed_0,synthetic_mixed,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.7159090909090909,0.7128676470588236,0.7159090909090909,0.6960806872219666,0.6625249271360638,0.6575757575757576,0.3421052631578947,0.3640728218472825,,
off,hidden,full,50,3,synthetic_mlp_0,synthetic_mlp,0,0,GEMMA,0.0,True,0.74,0.7419590525893216,0.74,0.7397919167667066,0.7398959583833533,0.7406962785114046,0.480623252097483,0.482164948304957,,
off,hidden,full,50,3,synthetic_mlp_0,synthetic_mlp,0,0,QWEN,0.0,True,0.7,0.7894514767932489,0.7,0.6723076923076923,0.6703296703296704,0.6942777110844338,0.3929583164710644,0.4768841726462902,,
off,hidden,full,50,3,synthetic_mlp_0,synthetic_mlp,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.65,0.671969696969697,0.65,0.6408695652173912,0.6419437340153453,0.6532613045218087,0.3044515103338632,0.3234701539867884,,
off,hidden,full,50,3,synthetic_noisy_0,synthetic_noisy,0,0,GEMMA,0.0,True,0.6145833333333334,0.6527586996336996,0.6145833333333334,0.5933689458689458,0.5952136752136752,0.6194094659140252,0.2364574376612209,0.2686457822517665,,
off,hidden,full,50,3,synthetic_noisy_0,synthetic_noisy,0,0,QWEN,0.0,True,0.4895833333333333,0.4847005208333333,0.4895833333333333,0.4750032672417013,0.4730592584294836,0.4861050803300043,-0.0279720279720279,-0.0294691784645369,,
off,hidden,full,50,3,synthetic_noisy_0,synthetic_noisy,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.5625,0.5658259423503326,0.5625,0.5602124183006536,0.5607843137254902,0.5640468953538862,0.1276503678061445,0.1294499162776801,,
off,hidden,full,50,3,synthetic_parity3_0,synthetic_parity3,0,0,GEMMA,0.0,True,0.61,0.6253809523809524,0.61,0.5937211005335286,0.5920075321686369,0.6060424169667867,0.2137096774193547,0.2313572397261676,,
off,hidden,full,50,3,synthetic_parity3_0,synthetic_parity3,0,0,QWEN,0.0,True,0.52,0.5195535261288685,0.52,0.4931069609507639,0.4906621392190152,0.5154061624649859,0.0310859911182883,0.0346947917435569,,
off,hidden,full,50,3,synthetic_parity3_0,synthetic_parity3,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.57,0.5741443850267379,0.57,0.5587086808773556,0.557203171661003,0.566826730692277,0.1344605475040259,0.1410431219733516,,
off,hidden,full,50,3,synthetic_rings_0,synthetic_rings,0,0,GEMMA,0.0,True,0.7625,0.7707930367504836,0.7625,0.7606676113997796,0.7606676113997796,0.7625,0.525,0.5332285519249769,,
off,hidden,full,50,3,synthetic_rings_0,synthetic_rings,0,0,QWEN,0.0,True,0.6625,0.6634192331866751,0.6625,0.6620247222656861,0.6620247222656861,0.6625,0.3249999999999999,0.3259179368665351,,
off,hidden,full,50,3,synthetic_rings_0,synthetic_rings,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.6875,0.7588438308886972,0.6875,0.6643732169827152,0.6643732169827152,0.6875,0.375,0.440605121584535,,
off,hidden,full,50,3,synthetic_scm_0,synthetic_scm,0,0,GEMMA,0.0,True,0.9,0.9006410256410255,0.9,0.8999599839935974,0.8999599839935974,0.9,0.8,0.8006407690254356,,
off,hidden,full,50,3,synthetic_scm_0,synthetic_scm,0,0,QWEN,0.0,True,0.94,0.94,0.94,0.94,0.94,0.94,0.88,0.88,,
off,hidden,full,50,3,synthetic_scm_0,synthetic_scm,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.86,0.8652597402597402,0.86,0.8594941790445604,0.8594941790445605,0.8600000000000001,0.72,0.7252406676228423,,
off,hidden,full,50,3,synthetic_sparse_0,synthetic_sparse,0,0,GEMMA,0.0,True,0.625,0.6424501424501424,0.625,0.6131528046421664,0.6131528046421664,0.625,0.25,0.2668802563418119,,
off,hidden,full,50,3,synthetic_sparse_0,synthetic_sparse,0,0,QWEN,0.0,True,0.55,0.551150895140665,0.55,0.5474544311753615,0.5474544311753614,0.55,0.0999999999999999,0.1011443474848347,,
off,hidden,full,50,3,synthetic_sparse_0,synthetic_sparse,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.5125,0.5391389432485323,0.5125,0.4125400112973075,0.4125400112973075,0.5125000000000001,0.025,0.0442373955203808,,
off,hidden,full,50,3,synthetic_tree_0,synthetic_tree,0,0,GEMMA,0.0,True,0.5833333333333334,0.5834782608695652,0.5833333333333334,0.5831524099001303,0.5831524099001303,0.5833333333333333,0.1666666666666666,0.1668115312456598,,
off,hidden,full,50,3,synthetic_tree_0,synthetic_tree,0,0,QWEN,0.0,True,0.6875,0.7109375,0.6875,0.6785714285714285,0.6785714285714286,0.6875,0.375,0.397747564417433,,
off,hidden,full,50,3,synthetic_tree_0,synthetic_tree,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.5625,0.5629370629370629,0.5625,0.5617391304347826,0.5617391304347825,0.5625,0.125,0.1254363015010636,,
off,hidden,full,50,3,synthetic_wide_dense_0,synthetic_wide_dense,0,0,GEMMA,0.0,True,0.54,0.5405844155844156,0.54,0.5383380168606985,0.5383380168606985,0.54,0.0799999999999999,0.080582296402538,,
off,hidden,full,50,3,synthetic_wide_dense_0,synthetic_wide_dense,0,0,QWEN,0.0,True,0.43,0.3759744861800142,0.43,0.3603411513859275,0.3603411513859275,0.43,-0.1399999999999999,-0.1863522038227507,,
off,hidden,full,50,3,synthetic_wide_dense_0,synthetic_wide_dense,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.55,0.5525430853299705,0.55,0.5444883085332524,0.5444883085332524,0.55,0.0999999999999999,0.1025115460130912,,
off,hidden,full,50,3,synthetic_wide_nonlinear_0,synthetic_wide_nonlinear,0,0,GEMMA,0.0,True,0.54,0.5433025740650801,0.54,0.5187305590584279,0.5166036149642708,0.5358143257302921,0.072206534893102,0.0789117599776519,,
off,hidden,full,50,3,synthetic_wide_nonlinear_0,synthetic_wide_nonlinear,0,0,QWEN,0.0,True,0.5,0.4677419354838709,0.5,0.3854166666666666,0.3799603174603174,0.4913965586234493,-0.0175010175010175,-0.0337128007063258,,
off,hidden,full,50,3,synthetic_wide_nonlinear_0,synthetic_wide_nonlinear,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.53,0.5347453310696095,0.53,0.5231966798258934,0.5242433444680635,0.5324129651860744,0.0644904458598726,0.0667642913116719,,
off,hidden,full,50,3,synthetic_wide_sparse_0,synthetic_wide_sparse,0,0,GEMMA,0.0,True,0.51,0.5100040016006403,0.51,0.5099509950995099,0.50995099509951,0.51,0.02,0.0200040012004001,,
off,hidden,full,50,3,synthetic_wide_sparse_0,synthetic_wide_sparse,0,0,QWEN,0.0,True,0.49,0.4873160832064941,0.49,0.4615140956604371,0.4615140956604371,0.49,-0.02,-0.0225245792799828,,
off,hidden,full,50,3,synthetic_wide_sparse_0,synthetic_wide_sparse,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.44,0.4363327674023769,0.44,0.4318181818181819,0.4318181818181818,0.44,-0.1200000000000001,-0.1236128465145493,,
off,hidden,full,50,3,synthetic_xor_0,synthetic_xor,0,0,GEMMA,0.0,True,0.859375,0.8629595588235294,0.859375,0.859271978021978,0.8593406593406594,0.8607038123167156,0.7192982456140351,0.7224677392753258,,
off,hidden,full,50,3,synthetic_xor_0,synthetic_xor,0,0,QWEN,0.0,True,0.78125,0.7819273399014779,0.78125,0.7808210784313725,0.7803921568627451,0.7800586510263929,0.5612144955925563,0.5623203284599068,,
off,hidden,full,50,3,synthetic_xor_0,synthetic_xor,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.796875,0.7969669117647058,0.796875,0.7967258991925618,0.7964276975776854,0.7961876832844574,0.5929549902152642,0.5932458672098203,,
off,hidden,full,50,3,website_phishing_0,website_phishing,0,0,GEMMA,0.0,True,0.77,0.75921768707483,0.77,0.7569634320735444,0.5952877085461356,0.5942307692307692,0.5833333333333333,0.5901480402003552,,
off,hidden,full,50,3,website_phishing_0,website_phishing,0,0,QWEN,0.0,True,0.77,0.7217647058823531,0.77,0.7432656663724625,0.5358929096793174,0.5589743589743589,0.5756457564575646,0.5824971443923006,,
off,hidden,full,50,3,website_phishing_0,website_phishing,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.74,0.7092198581560284,0.74,0.7191031191031192,0.5184445184445184,0.5397435897435897,0.5272727272727273,0.5365996914534439,,
off,hidden,full,50,4,Amazon_employee_access_0,Amazon_employee_access,0,0,GEMMA,0.0,True,0.87,0.8793548387096775,0.87,0.8746524064171123,0.46524064171123,0.4627659574468085,-0.069078947368421,-0.069313725823307,,
off,hidden,full,50,4,Amazon_employee_access_0,Amazon_employee_access,0,0,QWEN,0.0,True,0.85,0.8780219780219781,0.85,0.8637837837837838,0.4594594594594595,0.4521276595744681,-0.0775862068965516,-0.0794533580163239,,
off,hidden,full,50,4,Amazon_employee_access_0,Amazon_employee_access,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.87,0.8793548387096775,0.87,0.8746524064171123,0.46524064171123,0.4627659574468085,-0.069078947368421,-0.069313725823307,,
off,hidden,full,50,4,anneal_0,anneal,0,0,GEMMA,0.0,True,0.91,0.9074508240297712,0.91,0.907838507703686,0.8327122959751133,0.8241666666666667,0.7791952894995093,0.7796864270560676,,
off,hidden,full,50,4,anneal_0,anneal,0,0,QWEN,0.0,True,0.89,0.9035714285714286,0.89,0.8806957621758381,0.7959835547122075,0.7941666666666667,0.7136162457693309,0.7238364625673706,,
off,hidden,full,50,4,anneal_0,anneal,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.84,0.869047619047619,0.84,0.8351336898395723,0.7340285204991088,0.7775000000000001,0.6165827941528876,0.6230050511205644,,
off,hidden,full,50,4,bank-marketing_0,bank-marketing,0,0,GEMMA,0.0,True,0.9,0.8851063829787233,0.9,0.884981684981685,0.6947496947496947,0.6553030303030303,0.3961352657004831,0.4250131159402673,,
off,hidden,full,50,4,bank-marketing_0,bank-marketing,0,0,QWEN,0.0,True,0.9,0.8851063829787233,0.9,0.884981684981685,0.6947496947496947,0.6553030303030303,0.3961352657004831,0.4250131159402673,,
off,hidden,full,50,4,bank-marketing_0,bank-marketing,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.85,0.8445352400408579,0.85,0.847162859248342,0.6315401621223287,0.6268939393939393,0.2632612966601179,0.2635794145575485,,
off,hidden,full,50,4,Bank_Customer_Churn_0,Bank_Customer_Churn,0,0,GEMMA,0.0,True,0.81,0.7792429792429794,0.81,0.7800766283524905,0.6168582375478927,0.6,0.2519685039370078,0.2795426231258449,,
off,hidden,full,50,4,Bank_Customer_Churn_0,Bank_Customer_Churn,0,0,QWEN,0.0,True,0.8,0.7448979591836735,0.8,0.7282941777323799,0.4892747701736465,0.51875,0.0566037735849057,0.1071428571428571,,
off,hidden,full,50,4,Bank_Customer_Churn_0,Bank_Customer_Churn,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.74,0.6297872340425532,0.74,0.6804597701149424,0.425287356321839,0.4625,-0.1016949152542372,-0.1263227881599778,,
off,hidden,full,50,4,blood-transfusion-service-center_0,blood-transfusion-service-center,0,0,GEMMA,0.0,True,0.64,0.7072665534804754,0.64,0.6623842917251053,0.5792426367461431,0.6063596491228069,0.1773308957952467,0.1871680283825166,,
off,hidden,full,50,4,blood-transfusion-service-center_0,blood-transfusion-service-center,0,0,QWEN,0.0,True,0.7,0.6913752913752913,0.7,0.6954263128176171,0.5765104460756635,0.5745614035087719,0.1534988713318283,0.1537438829089417,,
off,hidden,full,50,4,blood-transfusion-service-center_0,blood-transfusion-service-center,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.67,0.7111533242876527,0.67,0.685668016194332,0.5951417004048583,0.611842105263158,0.1982507288629736,0.2031670968496257,,
off,hidden,full,50,4,churn_0,churn,0,0,GEMMA,0.0,True,0.84,0.86925,0.84,0.8512260807937632,0.7165131112686038,0.7574750830564785,0.4366197183098591,0.4467025737207821,,
off,hidden,full,50,4,churn_0,churn,0,0,QWEN,0.0,True,0.91,0.9185263157894736,0.91,0.8909217795870893,0.7382960162838035,0.6785714285714286,0.4886363636363636,0.5686020318963798,,
off,hidden,full,50,4,churn_0,churn,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.88,0.8675555555555556,0.88,0.8713636363636362,0.7159090909090908,0.6910299003322259,0.4339622641509434,0.4418993202399135,,
off,hidden,full,50,4,coil2000_insurance_policies_0,coil2000_insurance_policies,0,0,GEMMA,0.0,True,0.77,0.911202710333145,0.77,0.8259810445654365,0.5361968138737648,0.6436170212765957,0.1234756097560976,0.1620937172606969,,
off,hidden,full,50,4,coil2000_insurance_policies_0,coil2000_insurance_policies,0,0,QWEN,0.0,True,0.82,0.9027380952380952,0.82,0.85585291113381,0.5403472931562819,0.5921985815602837,0.1035856573705178,0.1194522000576604,,
off,hidden,full,50,4,credit-g_0,credit-g,0,0,GEMMA,0.0,True,0.68,0.6177777777777778,0.68,0.62,0.5,0.5238095238095238,0.0588235294117647,0.0727392967453307,,
off,hidden,full,50,4,credit-g_0,credit-g,0,0,QWEN,0.0,True,0.67,0.5923076923076923,0.67,0.6026755852842809,0.4744386048733874,0.5071428571428571,0.0178571428571429,0.0228754505435838,,
off,hidden,full,50,4,credit-g_0,credit-g,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.62,0.5272727272727272,0.62,0.5602169981916818,0.4273658830620856,0.4619047619047619,-0.0919540229885058,-0.1074430618700507,,
off,hidden,full,50,4,credit_card_clients_default_0,credit_card_clients_default,0,0,GEMMA,0.0,True,0.78,0.7481818181818182,0.78,0.7542735648476259,0.6102055279943303,0.5979020979020979,0.233983286908078,0.2496023538122342,,
off,hidden,full,50,4,credit_card_clients_default_0,credit_card_clients_default,0,0,QWEN,0.0,True,0.78,0.7481818181818182,0.78,0.7542735648476259,0.6102055279943303,0.5979020979020979,0.233983286908078,0.2496023538122342,,
off,hidden,full,50,4,credit_card_clients_default_0,credit_card_clients_default,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.76,0.8028308823529412,0.76,0.7740030441400304,0.69558599695586,0.7319347319347319,0.3987975951903808,0.4119314783423422,,
off,hidden,full,50,4,customer_satisfaction_in_airline_0,customer_satisfaction_in_airline,0,0,GEMMA,0.0,True,0.76,0.7613809714973905,0.76,0.7603864734299518,0.7584541062801933,0.7595959595959596,0.5171026156941649,0.5175218162102534,,
off,hidden,full,50,4,customer_satisfaction_in_airline_0,customer_satisfaction_in_airline,0,0,QWEN,0.0,True,0.74,0.7394377842083506,0.74,0.738514891880865,0.7348021215830274,0.7333333333333334,0.4704684317718941,0.4720374421987478,,
off,hidden,full,50,4,customer_satisfaction_in_airline_0,customer_satisfaction_in_airline,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.67,0.6733455882352942,0.67,0.659581881533101,0.6515679442508711,0.6535353535353535,0.3153526970954357,0.3274888703301788,,
off,hidden,full,50,4,Diabetes130US_0,Diabetes130US,0,0,GEMMA,0.0,True,0.83,0.8526136363636363,0.83,0.8407182761372706,0.5477520617185422,0.5561660561660562,0.0976645435244161,0.0989267900343976,,
off,hidden,full,50,4,Diabetes130US_0,Diabetes130US,0,0,QWEN,0.0,True,0.9,0.8272727272727272,0.9,0.8621052631578947,0.4736842105263157,0.4945054945054945,-0.0183299389002036,-0.0316069770620507,,
off,hidden,full,50,4,Diabetes130US_0,Diabetes130US,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.9,0.8272727272727272,0.9,0.8621052631578947,0.4736842105263157,0.4945054945054945,-0.0183299389002036,-0.0316069770620507,,
off,hidden,full,50,4,diabetes_0,diabetes,0,0,GEMMA,0.0,True,0.72,0.7086902286902287,0.72,0.7093333333333334,0.6666666666666667,0.6595365418894831,0.3383742911153119,0.3445871373265164,,
off,hidden,full,50,4,diabetes_0,diabetes,0,0,QWEN,0.0,True,0.75,0.7518681318681318,0.75,0.7508573957296162,0.7234207323819006,0.7250445632798574,0.4469026548672566,0.4470120670128292,,
off,hidden,full,50,4,diabetes_0,diabetes,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.68,0.7151690821256038,0.68,0.688,0.6666666666666666,0.6862745098039216,0.3431855500821018,0.3540943975098861,,
off,hidden,full,50,4,E-CommereShippingData_0,E-CommereShippingData,0,0,GEMMA,0.0,True,0.67,0.6646153846153847,0.67,0.6656,0.648,0.6458333333333334,0.2978723404255319,0.299572344757639,,
off,hidden,full,50,4,E-CommereShippingData_0,E-CommereShippingData,0,0,QWEN,0.0,True,0.56,0.5251748251748252,0.56,0.5248246844319776,0.4857410004675082,0.5041666666666667,0.009009009009009,0.009855206599818,,
off,hidden,full,50,4,E-CommereShippingData_0,E-CommereShippingData,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.59,0.5761570827489482,0.59,0.5783164100884376,0.5523528769516323,0.5541666666666667,0.1125541125541126,0.1147525472886814,,
off,hidden,full,50,4,Fitness_Club_0,Fitness_Club,0,0,GEMMA,0.0,True,0.75,0.7350813743218807,0.75,0.735491512041058,0.6710093433346493,0.6595238095238095,0.3489583333333332,0.3589566160097314,,
off,hidden,full,50,4,Fitness_Club_0,Fitness_Club,0,0,QWEN,0.0,True,0.78,0.7699300699300698,0.78,0.769022869022869,0.7141372141372141,0.7,0.4329896907216494,0.4424976788687098,,
off,hidden,full,50,4,Fitness_Club_0,Fitness_Club,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.74,0.7211382113821139,0.74,0.7177631578947369,0.643640350877193,0.6333333333333333,0.3010752688172043,0.3180791490757986,,
off,hidden,full,50,4,GiveMeSomeCredit_0,GiveMeSomeCredit,0,0,GEMMA,0.0,True,0.88,0.88,0.88,0.88,0.5391705069124424,0.5391705069124424,0.0783410138248847,0.0783410138248847,,
off,hidden,full,50,4,GiveMeSomeCredit_0,GiveMeSomeCredit,0,0,QWEN,0.0,True,0.88,0.8614736842105263,0.88,0.8706382978723404,0.4680851063829787,0.4731182795698925,-0.0619469026548671,-0.0629405806690978,,
off,hidden,full,50,4,GiveMeSomeCredit_0,GiveMeSomeCredit,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.86,0.915843137254902,0.86,0.8823084780388152,0.6424923391215527,0.7265745007680491,0.2964824120603014,0.3237996905049435,,
off,hidden,full,50,4,hazelnut-spread-contaminant-detection_0,hazelnut-spread-contaminant-detection,0,0,QWEN,0.0,True,0.78,0.78,0.78,0.78,0.78,0.78,0.56,0.56,,
off,hidden,full,50,4,hazelnut-spread-contaminant-detection_0,hazelnut-spread-contaminant-detection,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.74,0.7604166666666667,0.74,0.7348021215830272,0.7348021215830274,0.74,0.48,0.5,,
off,hidden,full,50,4,heloc_0,heloc,0,0,GEMMA,0.0,True,0.7,0.7079120879120879,0.7,0.6933030177759405,0.6899545266639107,0.6916900843034925,0.3890020366598778,0.4011675603002041,,
off,hidden,full,50,4,heloc_0,heloc,0,0,QWEN,0.0,True,0.73,0.7481985294117647,0.73,0.7211026257976775,0.7175436761167486,0.7199919710959455,0.4480784955028618,0.4707542449290391,,
off,hidden,full,50,4,heloc_0,heloc,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.65,0.649384236453202,0.65,0.6480514222087256,0.6457131288591963,0.6457246085909274,0.2932148626817448,0.2947210222952708,,
off,hidden,full,50,4,HR_Analytics_Job_Change_of_Data_Scientists_0,HR_Analytics_Job_Change_of_Data_Scientists,0,0,GEMMA,0.0,True,0.76,0.76,0.76,0.76,0.6799999999999999,0.6799999999999999,0.36,0.36,,
off,hidden,full,50,4,HR_Analytics_Job_Change_of_Data_Scientists_0,HR_Analytics_Job_Change_of_Data_Scientists,0,0,QWEN,0.0,True,0.79,0.7711794019933556,0.79,0.7675585284280936,0.6655518394648829,0.6466666666666667,0.34375,0.366057079101847,,
off,hidden,full,50,4,HR_Analytics_Job_Change_of_Data_Scientists_0,HR_Analytics_Job_Change_of_Data_Scientists,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.79,0.775,0.79,0.7545454545454545,0.6363636363636364,0.62,0.3,0.3464101615137754,,
off,hidden,full,50,4,in_vehicle_coupon_recommendation_0,in_vehicle_coupon_recommendation,0,0,GEMMA,0.0,True,0.59,0.5817379679144384,0.59,0.581038961038961,0.5670995670995671,0.5689514483884129,0.1415410385259631,0.1441231077651145,,
off,hidden,full,50,4,in_vehicle_coupon_recommendation_0,in_vehicle_coupon_recommendation,0,0,QWEN,0.0,True,0.58,0.5688920056100981,0.58,0.5659459459459459,0.5495495495495495,0.5544675642594858,0.1128010139416983,0.1166095752540827,,
off,hidden,full,50,4,in_vehicle_coupon_recommendation_0,in_vehicle_coupon_recommendation,0,0,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,0.0,True,0.57,0.5604545454545454,0.57,0.5606018371872029,0.5459824728117411,0.5485516115871073,0.0996649916247905,0.1014831350535422,,
off,hidden,full,50,4,Is-this-a-good-customer_0,Is-this-a-good-customer,0,0,GEMMA,0.0,True,0.81,0.8760248447204969,0.81,0.8335238095238096,0.670995670995671,0.7481060606060606,0.355495251017639,0.3831687191977276,,
