dataset,model,reasoning,labels,feature_cap,n_train,balanced_accuracy__mean,balanced_accuracy__std,balanced_accuracy__count,matthews_corrcoef__mean,matthews_corrcoef__std,matthews_corrcoef__count,f1_macro__mean,f1_macro__std,f1_macro__count,f1_score__mean,f1_score__std,f1_score__count,roc_auc__mean,roc_auc__std,roc_auc__count
synthetic_wide_sparse,LOCAL-MISTRAL-7B-FP16,off,hidden,full,50,0.49800000000000005,0.004472135954999588,5,-0.01172420763521098,0.02621612525465381,5,0.3348515194351769,0.006206122120619043,5,0.33353608319356604,0.008177686639510066,5,,,0
synthetic_wide_sparse,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,32,10,0.5294813925570228,0.050142895353918145,5,0.054001259884143185,0.10732660409131438,5,0.5072869397530182,0.08304618620286035,5,0.5075611135596277,0.08306131098685503,5,,,0
synthetic_wide_sparse,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,32,20,0.5205546218487396,0.05221827372682008,5,0.04262289193845535,0.1082398589558185,5,0.5107026838281296,0.05519292645496793,5,0.5104011885580654,0.05581153910589666,5,,,0
synthetic_wide_sparse,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,32,50,0.5448835534213685,0.040312129676170365,5,0.10414983568920302,0.1007990840311325,5,0.5229916116230514,0.03681301301344681,5,0.5235615428382496,0.03655722132357926,5,,,0
synthetic_wide_sparse,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,32,100,0.4871948779511805,0.03962140524294688,5,-0.023656051726549318,0.10737593797204366,5,0.4117241173025389,0.038879283205674506,5,0.4110022044299545,0.03969484083700614,5,,,0
synthetic_wide_sparse,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,10,0.5215270108043217,0.051872058284117055,5,0.04552657279631094,0.11898838687892958,5,0.48616307935491304,0.06858200385884125,5,0.4863799443737311,0.06896522074128282,5,,,0
synthetic_wide_sparse,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,20,0.5429267707082833,0.03259352293041637,5,0.10277684058355016,0.06484260881962584,5,0.49881308410182273,0.06634997016674937,5,0.49842468561506365,0.06591648473806425,5,,,0
synthetic_wide_sparse,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,50,0.48735974389755904,0.045308298978336596,5,-0.04432443738031646,0.12569801787636287,5,0.4400557211476211,0.07922625372909267,5,0.43930025038115267,0.07939167884652375,5,,,0
synthetic_wide_sparse,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,100,0.48395918367346935,0.01671514537671146,5,-0.048726624016885524,0.08486937278896599,5,0.3746192216337758,0.052885787241014774,5,0.37332192433647854,0.054483391775459855,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-32B-FP8,off,hidden,32,10,0.5111980792316927,0.06773011919417976,5,0.022389589198590836,0.1407041349654104,5,0.4896220342134197,0.0761796850876449,5,0.4889507818932975,0.0769427918971128,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-32B-FP8,off,hidden,32,20,0.5316430572228892,0.058425150279553764,5,0.06575748561615942,0.13085561277287913,5,0.500538770476863,0.08192574384849824,5,0.5007246290627216,0.08202546421457713,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-32B-FP8,off,hidden,32,50,0.5278815526210484,0.07191967113722737,5,0.04023629762486276,0.18606799652108783,5,0.4866751239807795,0.11511428727484675,5,0.48675204705770253,0.11514160595373153,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-32B-FP8,off,hidden,32,100,0.48511484593837534,0.038544911540317334,5,-0.019260837440731,0.11936776379278959,5,0.425901246728211,0.032552326189020125,5,0.4252372406878703,0.03360739534306577,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-32B-FP8,off,hidden,full,10,0.5538063225290116,0.04204281768863255,5,0.11006210996099312,0.08657895323645633,5,0.5502649183044095,0.04074996280392706,5,0.5503660824954976,0.04083806032303028,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-32B-FP8,off,hidden,full,20,0.5104809923969589,0.014182974597370649,5,0.02425269112157294,0.03202048297237372,5,0.47337303332014197,0.0534582572573475,5,0.47315479260751936,0.05330397893316072,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-32B-FP8,off,hidden,full,50,0.5251196478591437,0.03378014192710285,5,0.0537344850170158,0.07059071933670513,5,0.5036902057026772,0.04570019930522138,5,0.5030960950350039,0.046585084096298954,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-32B-FP8,off,hidden,full,100,0.48127651060424165,0.031022719115119224,5,-0.03764500845280354,0.10260427461798853,5,0.41457307669794546,0.06935179095955488,5,0.4138185684558833,0.06968494155375901,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-8B,off,hidden,32,10,0.4879607843137254,0.022756335966168884,5,-0.020451535382644943,0.0778030503137928,5,0.3823519097814861,0.03373382867327721,5,0.38110450853408484,0.03529402600570239,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-8B,off,hidden,32,20,0.49072348939575827,0.0478858367265172,5,-0.004268262032231865,0.1347843369062312,5,0.39483596458518394,0.0648315484818472,5,0.3955025564379502,0.06612324109321278,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-8B,off,hidden,32,50,0.5039591836734694,0.02795419291074469,5,-0.0005703299641922399,0.0946515172343085,5,0.4082388857949389,0.09652069784774635,5,0.4069415884976416,0.09796333675872372,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-8B,off,hidden,32,100,0.49152300920368147,0.06256115972023411,5,-0.013863828954274082,0.1418443153067215,5,0.4579163199876103,0.06501835741630514,5,0.4571103878824081,0.06508149560766373,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-8B,off,hidden,full,10,0.502,0.004472135954999596,5,0.01172420763521098,0.026216125254653805,5,0.3467770553499311,0.01670991615450625,5,0.3454616191083203,0.01862251621682363,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-8B,off,hidden,full,20,0.5147619047619048,0.028183879537062313,5,0.031007318979439664,0.06003760895977514,5,0.46109002108529984,0.08034271911422362,5,0.46073284870001663,0.08010829978040492,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-8B,off,hidden,full,50,0.5472404961984794,0.039937915459711704,5,0.09622506925110173,0.07906547773505299,5,0.5311529590850462,0.059767996855152106,5,0.5304936184257055,0.06088719097445984,5,,,0
synthetic_wide_sparse,LOCAL-QWEN3-8B,off,hidden,full,100,0.5176814725890356,0.024877995528234526,5,0.04760715952862864,0.06359565488380306,5,0.44891628012781737,0.057761278953670045,5,0.44795029863965785,0.058588639268362636,5,,,0
synthetic_wide_sparse,QWEN,off,hidden,32,10,0.5456790716286515,0.048222867470594045,5,0.10937135050799854,0.11162052513544486,5,0.5164935516803156,0.05735684799805019,5,0.516678650984681,0.057234537234885786,5,,,0
synthetic_wide_sparse,QWEN,off,hidden,32,20,0.5581656662665067,0.0753333074712274,5,0.1269893623330352,0.1672489116668927,5,0.5513168917039818,0.06821751798884695,5,0.551265245222148,0.0682002992537711,5,,,0
synthetic_wide_sparse,QWEN,off,hidden,32,50,0.5631628651460584,0.06952504631465495,5,0.1452274608657489,0.14087019297474207,5,0.5330599421465703,0.08661931982812725,5,0.5334853309654017,0.08652346792499346,5,,,0
synthetic_wide_sparse,QWEN,off,hidden,32,100,0.46919647859143654,0.048716693940416195,5,-0.06367848691145694,0.10754147063311648,5,0.39401782800935076,0.035023561387440304,5,0.3933212454129974,0.03492181155982888,5,,,0
synthetic_wide_sparse,QWEN,off,hidden,full,10,0.5605706282513006,0.04744984749167799,5,0.1418369043456261,0.09958314002154449,5,0.5318220935190101,0.05344615689990975,5,0.5316263860630036,0.05302602958034097,5,,,0
synthetic_wide_sparse,QWEN,off,hidden,full,20,0.5517262905162065,0.021241820085436337,5,0.11359171728117934,0.05175887762378853,5,0.5365584103095147,0.023126030731259767,5,0.5366936760099977,0.023423926519574013,5,,,0
synthetic_wide_sparse,QWEN,off,hidden,full,50,0.5251972789115646,0.05239849957880521,5,0.05111039046771941,0.10842225012879643,5,0.5032805577274322,0.06645394432075799,5,0.5037462968214796,0.065954463985979,5,,,0
synthetic_wide_sparse,REALTABPFN-V2,off,hidden,32,10,0.5458407362945178,0.10219814361392683,5,0.09426703949959445,0.23467851898328193,5,0.48404058673897443,0.14156659536090363,5,0.48413883235300953,0.14158821825296625,5,0.5650001600640255,0.16270044495957617,5
synthetic_wide_sparse,REALTABPFN-V2,off,hidden,32,20,0.5965218087234894,0.16288713197873111,5,0.1914870050617568,0.33788747880504616,5,0.5812693261087757,0.1776612736053798,5,0.5810355598750094,0.17777431372466093,5,0.6247624169667867,0.21688323277344487,5
synthetic_wide_sparse,REALTABPFN-V2,off,hidden,32,50,0.6123321328531413,0.19506948552300307,5,0.2226317061232126,0.4024595292038763,5,0.6005536412851764,0.20727507485362157,5,0.6004551587206102,0.20724684668842236,5,0.6659777511004401,0.24908983847023802,5
synthetic_wide_sparse,REALTABPFN-V2,off,hidden,32,100,0.6542553021208483,0.196858586520225,5,0.3119074415562418,0.39845271611203237,5,0.650284800737948,0.1998490088753569,5,0.6502226453494769,0.19983391881438214,5,0.7049414485794318,0.23526380244564649,5
synthetic_wide_sparse,REALTABPFN-V2,off,hidden,full,10,0.5838191276510605,0.10751568889211757,5,0.2014730618513822,0.21427282705219902,5,0.5030059890756848,0.17268770773195175,5,0.5030686145273107,0.17279473829040382,5,0.6760266986794717,0.13068581730168474,5
synthetic_wide_sparse,REALTABPFN-V2,off,hidden,full,20,0.7059007603041216,0.08755941916003446,5,0.42320526528087343,0.17247406506608254,5,0.6977888173406507,0.09990007051891482,5,0.6978272788791122,0.09992985714175626,5,0.803787707082833,0.08313862856639379,5
synthetic_wide_sparse,REALTABPFN-V2,off,hidden,full,50,0.8556686674669868,0.04772038957203758,5,0.7196183739508205,0.09337826339425097,5,0.8550028326698251,0.048297019793012506,5,0.8550593983263909,0.04830243068198263,5,0.9354751660664264,0.04382673073956988,5
synthetic_wide_sparse,REALTABPFN-V2,off,hidden,full,100,0.8797094837935175,0.033281900539079944,5,0.7655542765926489,0.06183110323949449,5,0.8793518415211338,0.033765839346209116,5,0.8793990236967565,0.033747810530454385,5,0.9687181752701081,0.021594289346363916,5
synthetic_wide_sparse,RF,off,hidden,32,10,0.5075582232893158,0.058325810779263174,5,0.008352165130647796,0.15723268182281083,5,0.44261886038426007,0.08733332187368788,5,0.4428721071375068,0.08744304641211868,5,0.5116004161664665,0.11689009086403565,5
synthetic_wide_sparse,RF,off,hidden,32,20,0.5422000800320128,0.061230643935326276,5,0.08507428300594888,0.126994865913346,5,0.5298075470667394,0.07176013543819502,5,0.5297274188616112,0.07180306899499589,5,0.5334805602240896,0.10422885835858765,5
synthetic_wide_sparse,RF,off,hidden,32,50,0.5917719087635054,0.10313673884106045,5,0.18792197214432002,0.21541020194091318,5,0.5845016612014836,0.10857730026900556,5,0.58460014376605,0.1086498063300324,5,0.6102510284113645,0.1475500202157638,5
synthetic_wide_sparse,RF,off,hidden,32,100,0.6161232492997198,0.15184419180529307,5,0.23427238044276089,0.30665271543271544,5,0.6135815491847627,0.15341414911079637,5,0.6135447344588724,0.15343629647827778,5,0.6412854261704681,0.18799285986361722,5
synthetic_wide_sparse,RF,off,hidden,full,10,0.5556918767507002,0.05964952419004162,5,0.1552697168432228,0.13875833959828093,5,0.4705022801938645,0.10967693340382022,5,0.47062930912823286,0.10993273508419277,5,0.5951753341336534,0.07976958214320874,5
synthetic_wide_sparse,RF,off,hidden,full,20,0.6555334133653462,0.08009218428302045,5,0.3365618024133348,0.17145420493565933,5,0.6426036754252328,0.0849891349752257,5,0.6427782253184278,0.08504578160135683,5,0.7080995598239295,0.07576747286894524,5
synthetic_wide_sparse,RF,off,hidden,full,50,0.7236638655462185,0.0496658774777675,5,0.45872667026654435,0.10333964786180296,5,0.7207090256644497,0.0500744497638719,5,0.7207898337452578,0.050230403401899444,5,0.7981496278511405,0.05912305242308892,5
synthetic_wide_sparse,RF,off,hidden,full,100,0.781748699479792,0.054049164270289225,5,0.5729357037518821,0.10612109264722573,5,0.7798733486809184,0.05603809232774982,5,0.7799184372477461,0.05611780731075009,5,0.8662708283313325,0.04806635013016096,5
synthetic_xor,DUMMY,off,hidden,full,10,0.5,0.0,5,0.0,0.0,5,0.3428992215442878,0.0036875913823196634,5,0.35795155691142433,0.0097411471573971,5,0.5,0.0,5
synthetic_xor,DUMMY,off,hidden,full,20,0.5,0.0,5,0.0,0.0,5,0.3428992215442878,0.0036875913823196634,5,0.35795155691142433,0.0097411471573971,5,0.5,0.0,5
synthetic_xor,DUMMY,off,hidden,full,50,0.5,0.0,5,0.0,0.0,5,0.3428992215442878,0.0036875913823196634,5,0.35795155691142433,0.0097411471573971,5,0.5,0.0,5
synthetic_xor,DUMMY,off,hidden,full,100,0.5,0.0,5,0.0,0.0,5,0.3428992215442878,0.0036875913823196634,5,0.35795155691142433,0.0097411471573971,5,0.5,0.0,5
synthetic_xor,GEMMA,off,hidden,full,10,0.683108504398827,0.05196076714900576,5,0.38063947776856527,0.10700095169451493,5,0.6798074669068584,0.05403964562119991,5,0.6816373251692724,0.05403584807754525,5,,,0
synthetic_xor,GEMMA,off,hidden,full,20,0.7601707779886148,0.07098832587832113,5,0.5298422556955216,0.14646276458209193,5,0.7573393901335078,0.07093116436532539,5,0.757542191917192,0.07095345264780567,5,,,0
synthetic_xor,GEMMA,off,hidden,full,50,0.8336777643608763,0.07466494295380055,5,0.6687913718881964,0.14962362926577122,5,0.8311904582872325,0.07526503302453201,5,0.8310637436040661,0.07535805390762809,5,,,0
synthetic_xor,GEMMA,off,hidden,full,100,0.8514127997239951,0.05451371711193514,5,0.705851374251612,0.11118232279952582,5,0.8496415132862986,0.05376552519504304,5,0.8497543557367603,0.05358504426815335,5,,,0
synthetic_xor,LOCAL-GEMMA-3-27B,off,hidden,full,10,0.6908837904663331,0.08338650337346185,5,0.42597840593441455,0.1442181675254614,5,0.6680577170233367,0.10348713802509944,5,0.6691196714770569,0.10036782712074215,5,,,0
synthetic_xor,LOCAL-GEMMA-3-27B,off,hidden,full,20,0.8058553274682307,0.019040248955631063,5,0.6187799724607445,0.03797108783305192,5,0.8021854257056458,0.018118460173973238,5,0.8019884330487201,0.01818176484990493,5,,,0
synthetic_xor,LOCAL-GEMMA-3-27B,off,hidden,full,50,0.8634788108791904,0.041170678847543156,5,0.7347975007444568,0.08107169195299813,5,0.8588805676980703,0.0417080674306834,5,0.8585542944035419,0.04183054822975803,5,,,0
synthetic_xor,LOCAL-GEMMA-3-27B,off,hidden,full,100,0.875794376401587,0.023055918711109156,5,0.761289482269063,0.048309059591125865,5,0.8713384634226464,0.023258066630342814,5,0.8710819272813459,0.023240963600285516,5,,,0
synthetic_xor,LOCAL-LLAMA-3.1-8B,off,hidden,full,10,0.5044206773618538,0.01949220478682571,5,0.0010904173284366826,0.08828551111325184,5,0.36392433560903814,0.05333119159439297,5,0.37755591815390427,0.05454401286173288,5,,,0
synthetic_xor,LOCAL-LLAMA-3.1-8B,off,hidden,full,20,0.52244091771606,0.04758198069588217,5,0.07366932689262803,0.15555378471021805,5,0.4704785730495056,0.06887923513919138,5,0.47750892455543337,0.06714822283728897,5,,,0
synthetic_xor,LOCAL-LLAMA-3.1-8B,off,hidden,full,50,0.5516928296245184,0.06419860785803465,5,0.14154299846998297,0.14311957592961957,5,0.4488822616445054,0.13377076060390666,5,0.4442492693047881,0.13959773278296544,5,,,0
synthetic_xor,LOCAL-LLAMA-3.1-8B,off,hidden,full,100,0.5199049316696375,0.017243935663614266,3,0.11426248678699157,0.09899060749701158,3,0.3661448306757231,0.03477460080028333,3,0.3542326528882593,0.03409863715858486,3,,,0
synthetic_xor,LOCAL-MISTRAL-7B-FP16,off,hidden,full,10,0.5632511068943706,0.08213878425673761,5,0.1378786773939614,0.1652802741293415,5,0.5115376004194321,0.126360117871211,5,0.5098791037427368,0.12851810856592347,5,,,0
synthetic_xor,LOCAL-MISTRAL-7B-FP16,off,hidden,full,20,0.5099246736817895,0.05217760393506795,5,0.010190079581739198,0.1148317193297591,5,0.4314848907020905,0.09841710319753198,5,0.4342865939325513,0.09348345396570976,5,,,0
synthetic_xor,LOCAL-MISTRAL-7B-FP16,off,hidden,full,50,0.5166666666666667,,1,0.1341246360271594,,1,0.3827735284336547,,1,0.402664615896242,,1,,,0
synthetic_xor,LOCAL-MISTRAL-7B-FP16,off,hidden,full,100,0.5671634753608188,0.06768610445797928,5,0.18994807262672864,0.17309680764224125,5,0.5217937413952043,0.08276113374124926,5,0.5267136735256109,0.07786718536124208,5,,,0
synthetic_xor,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,10,0.7405203841067218,0.08085363382104199,5,0.5049422640628138,0.1460913938584652,5,0.7334006229303448,0.08943776413924438,5,0.7348740561687062,0.08823120335862192,5,,,0
synthetic_xor,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,20,0.8112897475705825,0.061621637664564764,5,0.6344576699124334,0.11800594852101341,5,0.8073601472341279,0.06504041955421858,5,0.8071481799882466,0.06564894821354371,5,,,0
synthetic_xor,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,50,0.8299171985509746,0.0811737660909191,5,0.6635781442049875,0.16143326338227973,5,0.8274545582472841,0.0810688744248708,5,0.8274811082478266,0.08105796921472717,5,,,0
synthetic_xor,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,100,0.8620188603300558,0.07290039522403519,5,0.7274195688326115,0.14110407419118912,5,0.8589359126845222,0.07465560360389266,5,0.8587363410597559,0.0749173558014816,5,,,0
synthetic_xor,LOCAL-QWEN3-30B-A3B,off,hidden,full,10,0.6185101489276063,0.08840639841107015,5,0.24886216423750068,0.1844512285235159,5,0.6104007532666694,0.09007312831498981,5,0.6124641208634328,0.08864411766629622,5,,,0
synthetic_xor,LOCAL-QWEN3-30B-A3B,off,hidden,full,20,0.6027646483813467,0.026965857606539644,5,0.2580334887100223,0.05064057416410341,5,0.5688784388778872,0.041484801794738166,5,0.5750320216198122,0.04039417947472224,5,,,0
synthetic_xor,LOCAL-QWEN3-30B-A3B,off,hidden,full,50,0.6782669196710943,0.060163079541568895,5,0.40907585282354486,0.08584011535337836,5,0.6581249195941414,0.09341599394500161,5,0.6618414815882343,0.09196378437197024,5,,,0
synthetic_xor,LOCAL-QWEN3-30B-A3B,off,hidden,full,100,0.6786015755275717,0.031383294787634734,5,0.3972471364163931,0.0524598165976955,5,0.6670374245911083,0.0400263322377564,5,0.670555649254408,0.03903994548350782,5,,,0
synthetic_xor,LOCAL-QWEN3-32B-FP8,off,hidden,full,10,0.7281634178598125,0.06222709179796114,5,0.4634680264822563,0.12811498187286094,5,0.7281657975076812,0.06210323883238238,5,0.7294638709847162,0.06150429580067551,5,,,0
synthetic_xor,LOCAL-QWEN3-32B-FP8,off,hidden,full,20,0.8313288482548444,0.0700097107684826,5,0.6633356637955665,0.1396092887362362,5,0.8308886364614277,0.07028728123354883,5,0.8311245914017323,0.07035677546994758,5,,,0
synthetic_xor,LOCAL-QWEN3-32B-FP8,off,hidden,full,50,0.7851848657351503,0.0628776522529084,5,0.5767468732966963,0.11695927191579586,5,0.78438701666245,0.06558762199455313,5,0.7853365138186347,0.06493283336169413,5,,,0
synthetic_xor,LOCAL-QWEN3-32B-FP8,off,hidden,full,100,0.8663498361221322,0.07139113278689052,5,0.7449750065901769,0.13720181729155573,5,0.866593584701943,0.07011118322472187,5,0.8673555114928927,0.06946046173578568,5,,,0
synthetic_xor,LOCAL-QWEN3-8B,off,hidden,full,10,0.6399884997987465,0.08743370060633339,5,0.3154499213793619,0.17959436543215074,5,0.6145816499766749,0.0934638237314841,5,0.6115724513292621,0.09459824883865393,5,,,0
synthetic_xor,LOCAL-QWEN3-8B,off,hidden,full,20,0.6879115634523604,0.09516844514083071,5,0.40766763055422633,0.15170363302720763,5,0.6608502589592341,0.1343526648220426,5,0.6579986378355256,0.13960126633490919,5,,,0
synthetic_xor,LOCAL-QWEN3-8B,off,hidden,full,50,0.76133862342591,0.09309798351281726,5,0.5641743438838451,0.1553655158836375,5,0.7389756967225195,0.11805179254022168,5,0.7369612800573287,0.11992166345144079,5,,,0
synthetic_xor,LOCAL-QWEN3-8B,off,hidden,full,100,0.7263193605888103,0.06783013552112867,5,0.49142977432545126,0.08658059556624494,5,0.7040771220690663,0.10014188758760348,5,0.7015498946652732,0.10430796395975724,5,,,0
synthetic_xor,QWEN,off,hidden,full,10,0.6910252429417515,0.11201024274099784,5,0.4084144987859687,0.22778344714697715,5,0.6841884347456084,0.11520090809775857,5,0.6865897121337542,0.1140312164188628,5,,,0
synthetic_xor,QWEN,off,hidden,full,20,0.7591702604795584,0.07650683674379498,5,0.5355115309329304,0.15359469532141629,5,0.7523243713776887,0.08028804608206831,5,0.7518396881617635,0.08115923131758508,5,,,0
synthetic_xor,QWEN,off,hidden,full,50,0.805784026220459,0.061720904029110304,5,0.615392759327374,0.1202109030937436,5,0.80252943918044,0.06453061151003013,5,0.8022503699164311,0.06491428235563061,5,,,0
